vibration_x_rms,vibration_x_mean,vibration_x_std,vibration_x_max,vibration_x_min,vibration_x_kurtosis,vibration_x_crest_factor,vibration_y_rms,vibration_y_mean,vibration_y_std,vibration_y_max,vibration_y_min,vibration_y_kurtosis,vibration_y_crest_factor,vibration_z_rms,vibration_z_mean,vibration_z_std,vibration_z_max,vibration_z_min,vibration_z_kurtosis,vibration_z_crest_factor,rms_value_rms,rms_value_mean,rms_value_std,rms_value_max,rms_value_min,rms_value_kurtosis,rms_value_crest_factor,bearing_temp_rms,bearing_temp_mean,bearing_temp_std,bearing_temp_max,bearing_temp_min,bearing_temp_kurtosis,bearing_temp_crest_factor,motor_temp_rms,motor_temp_mean,motor_temp_std,motor_temp_max,motor_temp_min,motor_temp_kurtosis,motor_temp_crest_factor,ambient_temp_rms,ambient_temp_mean,ambient_temp_std,ambient_temp_max,ambient_temp_min,ambient_temp_kurtosis,ambient_temp_crest_factor,runtime_hours_rms,runtime_hours_mean,runtime_hours_std,runtime_hours_max,runtime_hours_min,runtime_hours_kurtosis,runtime_hours_crest_factor,rpm_rms,rpm_mean,rpm_std,rpm_max,rpm_min,rpm_kurtosis,rpm_crest_factor,load_percent_rms,load_percent_mean,load_percent_std,load_percent_max,load_percent_min,load_percent_kurtosis,load_percent_crest_factor,degradation_level_rms,degradation_level_mean,degradation_level_std,degradation_level_max,degradation_level_min,degradation_level_kurtosis,degradation_level_crest_factor,fault_type_rms,fault_type_mean,fault_type_std,fault_type_max,fault_type_min,fault_type_kurtosis,fault_type_crest_factor,degradation_level
4.204643647326132,4.103702,0.9157827778441785,5.8406,2.5194,1.8095207124262127,1.3890832317795572,3.7818059738701564,3.6462159999999995,1.0035762578618528,5.2895,1.9356,1.783434272327216,1.398670376682552,2.7283797891422665,2.606918,0.8050060962974132,4.0396,1.289,1.8952247725082023,1.4805856579314758,4.062614711020478,3.98091,0.8106749423165859,5.4109,2.7543,1.8207458143174056,1.3318762352736342,65.86576060511865,65.339216,8.311755085187723,79.4605,51.6358,1.7793148400683052,1.2064007043708358,72.80773701351251,72.25437199999999,8.959480783751701,87.063,57.7008,1.8304454394607008,1.1957932434005456,25.069128594117505,25.009040000000006,1.734683471645476,27.9913,22.1259,1.7769485019685638,1.1165645380830085,1200.0348600067985,1200.03486,0.0040393563843730594,1200.0417,1200.028,0.04661376166615963,1.0000056998204214,1480.5655783652342,1480.410886,21.401879652853022,1519.7812,1450.244,1.9018658308400236,1.0264869197268525,77.14920057471109,76.291474,11.472146452356856,94.7301,60.122,1.4965112245827086,1.2278818092999524,0.5348884494920413,0.53135,0.061423374215358754,0.6526,0.4109,2.078199613817519,1.2200674522305899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6526
4.241952910370411,4.146870000000001,0.8931034077305943,5.8406,2.5194,1.819450908095751,1.3768658232750954,3.817978948108541,3.696854,0.9540617123037692,5.2895,2.0585,1.797471209339602,1.385418845425084,2.713463667455306,2.601078,0.7728378306708336,4.0396,1.4165,1.9618278395837325,1.4887245528889292,4.098085776383896,4.01909,0.8007637619797738,5.4109,2.7543,1.8120027476341447,1.320348153271461,65.70786393757903,65.16699399999999,8.41345804312139,79.4605,51.6358,1.8324777879458576,1.209299697573378,73.19917185936464,72.662688,8.846046207852183,87.063,57.7008,1.8105735211409444,1.1893987018784522,24.951640880916027,24.896162,1.6629793504298243,27.9913,22.1259,1.9016281600334197,1.121822012523056,1200.0362600067983,1200.03626,0.004039356384377315,1200.0431,1200.0294,0.04661376166663532,1.000005699813772,1481.7472325632757,1481.596856,21.109654185743175,1519.4164,1450.244,1.8813575703932337,1.025422127741252,77.1436168400536,76.33193,11.161275986198891,94.7301,60.122,1.5472974882077852,1.2279706846534015,0.5556626357782212,0.552552,0.05871330425039967,0.6561,0.4394,2.0924997933273835,1.1807523953335273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.638
4.362948352777052,4.261958,0.9332911310175406,6.1431,2.5194,2.0899880722415647,1.4080157474267851,3.9251711782545233,3.80913,0.9473634052991491,5.3744,2.0585,1.808123108033856,1.3692141672908618,2.7545819989247007,2.639512,0.7878441410939095,4.0396,1.4165,1.8164515478513568,1.4665019908326957,4.19445015845939,4.107442000000001,0.8499013757113234,5.5063,2.7543,1.6595836100054133,1.3127584734240505,65.6985774072194,65.20433200000001,8.043516753645509,79.4605,52.1145,1.894750883388345,1.2094706327564049,73.44567713959209,72.875664,9.132638559162626,87.6416,57.7008,1.751842624759385,1.1932846615532464,25.02836730917141,24.971556,1.6853964227041662,27.9913,22.1259,1.9415075443311645,1.1183829789232402,1200.0376600067984,1200.0376599999997,0.004039356384377,1200.0445,1200.0308,0.04661376166658994,1.0000056998071223,1479.9505127894151,1479.8082460000003,20.520121248581457,1519.4164,1450.244,2.0388005558482627,1.026667031673872,77.56076087762807,76.827986,10.636361929739135,94.7301,60.122,1.710687093231172,1.2213663057953659,0.5768203642382955,0.573786,0.0590877212625432,0.6898,0.4561,2.1584336773897745,1.1958662190303118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6898
4.437880198946339,4.337574,0.9382070425678971,6.1431,2.5998,1.965020580533373,1.3842419602980949,3.906647522364924,3.8016880000000004,0.8994794131362875,5.3744,2.0585,1.910556668781858,1.3757063967187637,2.796564867261262,2.6762,0.8116209810003682,4.0851,1.4165,1.8145562403224613,1.4607563848118656,4.231590931316495,4.150507999999999,0.8244059388044217,5.5063,2.9161,1.62224470338021,1.3012363615389841,67.01536014197342,66.522224,8.114937402853087,80.5068,52.1145,1.9575264814144722,1.201318620349596,72.67839217015606,72.128078,8.926872490683174,87.6416,57.7008,1.8262055592897304,1.205882482688293,25.01243931933069,24.958068000000004,1.6483210884339254,27.9913,22.1259,2.0025339348450593,1.1190951682659822,1200.0390600067983,1200.0390599999998,0.004039356384373374,1200.0459,1200.0322,0.046613761666313404,1.000005699800473,1480.6960856168434,1480.5594700000001,20.113521679758126,1519.4164,1450.244,2.036102434197742,1.0261500754604647,76.53675476795055,75.88209,9.989156502993636,94.3487,60.122,1.9121309006668281,1.2327240719014765,0.5980242679022316,0.595054,0.05952950599492658,0.7045,0.5012,1.9058492782429015,1.1780458185932974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6891
4.534489235272259,4.433696,0.9507535981441247,6.3572,2.5998,2.0551082203830244,1.4019660553011857,4.033686104346742,3.9248040000000004,0.9308797720350357,5.3744,2.0585,1.8685348103019028,1.3323793293892394,2.8504112989882704,2.7306340000000002,0.8176078102880379,4.0851,1.4165,1.6976920263698876,1.4331615886866418,4.285898894537761,4.209246,0.8069556652530547,5.5063,2.9302,1.59836103466652,1.284747989312142,67.8821882974098,67.392602,8.138100743699109,80.5068,52.6546,1.8517146097850161,1.1859782662783154,72.51746255781707,72.01696799999999,8.505215806278875,87.6416,59.6436,1.9391505826399058,1.2085585581271423,25.360932690045136,25.307166000000002,1.6505320225442464,27.9982,22.2812,2.0117781665037615,1.103989365499565,1200.0404600067982,1200.04046,0.0040393563843744784,1200.0473,1200.0336,0.04661376166643106,1.0000056997938234,1481.7252993587233,1481.590904,19.956350973090846,1519.4164,1450.244,2.036605222720425,1.0254373065286357,76.03227175788186,75.373168,9.989589296271193,94.3487,60.122,1.9398878074993882,1.2409033402031728,0.6166768528167731,0.613684,0.06068186668190094,0.712,0.5014,1.8311827588105838,1.1545755044997517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.712
4.695855237398189,4.583922,1.0191739343782298,6.363,2.5998,1.948457828727361,1.3550247324010933,4.020836586458096,3.9136420000000003,0.9222435420408213,5.555,2.0585,1.9978513564060938,1.3815532829395079,2.886214062885842,2.7655639999999995,0.8257647235768792,4.0851,1.4165,1.6485934745727708,1.4153835775304866,4.322453583348236,4.256329999999999,0.7531665893412958,5.5063,3.0279,1.7075954388802108,1.27388296509963,68.2968481710042,67.83672399999999,7.914439148861024,80.9565,52.6546,2.043371410502296,1.185362167598781,71.73668392581301,71.27386800000001,8.135573796025453,87.6416,59.6436,1.9692946099553925,1.2217124515877824,25.528104811611065,25.472918,1.6776721485069723,27.9982,22.2812,1.9144625772300379,1.096759833745976,1200.0418600067983,1200.0418599999998,0.00403935638437101,1200.0487,1200.035,0.04661376166603432,1.0000056997871738,1481.9918351605668,1481.8559079999998,20.071557191208058,1519.4164,1450.244,1.9951013734361873,1.025252881926388,76.99152241603227,76.338196,10.008713973532464,94.3487,60.122,1.9155526276354813,1.2254427114445388,0.6381748587965527,0.635136,0.06220459712915115,0.7521,0.5199,1.8804049451745588,1.1785171067896847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7521
4.716754644965116,4.598820000000001,1.0481550402492945,6.4748,2.8613,1.8135390162004428,1.37272350877616,4.14525776769069,4.053234,0.8685943252428028,5.5998,2.5501,1.9599773133442693,1.350893068734469,2.941840422830579,2.8269580000000007,0.8140844794221298,4.0851,1.4165,1.6611346840599848,1.388620522857319,4.418722784380121,4.354568,0.7502323497264031,5.5063,3.0279,1.7574081377973396,1.2461293129777449,68.48532645086684,68.05222199999999,7.68992977500549,81.7046,52.6546,2.199902150455713,1.1930234434479448,72.52724486701395,72.07131799999999,8.119505510970233,87.6416,59.6436,1.9250252720926007,1.2083955505081683,25.452085018858476,25.392576000000005,1.7394585052320166,27.9982,22.2812,1.8651615145278637,1.1000356146954031,1200.0432600067984,1200.04326,0.004039356384372632,1200.0501,1200.0364,0.046613761666078626,1.0000056997805242,1483.0643078702924,1482.9337219999998,19.68038195809512,1519.4164,1450.244,2.082435442791765,1.0245114739303955,76.68059003366497,76.02085,10.037093861696224,94.3487,60.122,1.9557251940510032,1.2304117632150993,0.6590066331987866,0.656062,0.06222856864816996,0.7596,0.5438,1.7580813930295025,1.1526439192068505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7482
4.863465350035918,4.757986,1.0074048018567314,6.4748,3.06,1.9016962999827616,1.3313140982158,4.10115783370989,4.00539,0.8811052859335256,5.5998,2.496,1.954883629970019,1.3654192824079272,3.0968739515195,2.994124,0.791106657931786,4.2012,1.5572,1.8273232419164014,1.3565937949695104,4.440309059513764,4.3752640000000005,0.757238056560815,5.5488,3.1629,1.6884867544173952,1.249642741785004,68.07956568668605,67.624314,7.859988557065716,81.7046,52.6546,2.108344804961119,1.200133977998881,72.92634256572038,72.472672,8.121776480131423,87.6416,59.6436,1.9165320667855539,1.201782468509244,25.427971597345316,25.367074,1.7587769142003202,27.9982,22.3046,1.7511471055440782,1.1010787817582834,1200.0446600067983,1200.0446600000002,0.004039356384379184,1200.0515,1200.0378,0.046613761666558735,1.0000056997738749,1484.5505726549875,1484.41869,19.787762605592878,1519.4164,1450.374,1.9656822688196889,1.023485779452042,76.53329368546606,75.85845,10.141035743123085,94.3487,60.122,1.9047383153972521,1.2327798196615358,0.678755345024995,0.6757120000000001,0.06420367167070744,0.7888,0.5522,1.8564535116093608,1.1621271112784848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7888
4.936489330040125,4.831848,1.0110251285185745,6.4748,3.06,1.9000782051573721,1.3116203751282427,4.024289338181339,3.917634,0.9203523887316205,5.5998,2.496,1.91347981094808,1.3915003409311677,3.0360940062191752,2.9321819999999996,0.7875122433816505,4.2012,1.5572,1.774972439749603,1.3837516155812997,4.467088383970033,4.40321,0.752741872158046,5.6806,3.1629,1.8092057087666296,1.2716560540122832,68.65200314170883,68.21444,7.7387150648928795,81.7046,53.3963,2.1010633882789858,1.1901269627842794,73.58183719923008,73.13392800000001,8.10649991703053,88.0029,59.6436,1.986620935970813,1.1959867181593142,25.45877979847817,25.395829999999997,1.7892141958133467,27.9982,22.1969,1.78908439646215,1.0997463433293124,1200.0460600067981,1200.0460600000001,0.0040393563843813,1200.0529,1200.0392,0.0466137616666447,1.0000056997672253,1484.6574487490689,1484.5257620000002,19.773772639867076,1519.0258,1450.374,1.8890358207857112,1.0231490107496901,76.67680423117542,76.02923999999999,9.944192884714173,94.3487,60.122,1.9613754698287802,1.2304725129550296,0.6999761545938548,0.697094,0.06345527688065036,0.8089,0.5817,1.9053047091629618,1.1556107777889062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7744
4.943550180932728,4.838542,1.013508611525329,6.4748,3.06,1.8930315205584851,1.3097469935423802,3.9904698302580863,3.8813779999999998,0.9266899628872647,5.5998,2.496,1.9294945562750485,1.4032934025728232,3.0740679908551143,2.9716519999999997,0.7868789000195646,4.2012,1.5572,1.8070171375543658,1.3666581216913065,4.4784471383058655,4.4167499999999995,0.7408159070241406,5.6806,3.1743,1.7830294984040127,1.2684307332171805,69.704777225744,69.23127799999999,8.11086398463912,81.7046,53.3963,2.0181176748223373,1.1721520854111933,74.09562422587585,73.67197,7.912165679591144,88.0029,59.6436,2.0221012280632054,1.1876936176399804,25.403138938914616,25.345198,1.7147612925990603,27.9982,22.1969,1.9296954992288073,1.1021551335173192,1200.0474600067982,1200.0474600000002,0.0040393563843799715,1200.0543,1200.0406,0.046613761666607245,1.000005699760576,1483.472797135724,1483.343102,19.615850496631438,1517.8931,1450.374,1.827382349377788,1.023202517040085,76.46939754353372,75.86833399999999,9.56894229972383,94.3487,60.122,2.05816780795266,1.233809903287777,0.7202125325207831,0.7176680000000001,0.060487467925182656,0.8171,0.6012,1.9251226167383806,1.134526201307333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8016
