timestamp,vibration_x,vibration_y,vibration_z,rms_value,bearing_temp,motor_temp,ambient_temp,runtime_hours,rpm,load_percent,degradation_level,fault_type
2026-08-30 15:09:29,5.169,4.6956,2.7685,4.2019,65.3696,70.1971,27.7989,1200.0547,1452.8854,94.7447,0.5429,0
2026-08-30 15:09:30,4.5504,5.0276,1.7327,3.2579,79.0455,58.0375,27.9219,1200.055,1469.0961,90.992,0.5422,0
2026-08-30 15:09:31,3.232,4.486,3.7213,3.1124,61.8659,86.7046,25.9143,1200.0552,1510.8822,61.449,0.5614,0
2026-08-30 15:09:32,5.8843,2.6992,2.6494,4.82,51.9643,77.1659,22.6538,1200.0555,1465.2331,81.7202,0.5482,0
2026-08-30 15:09:33,5.6066,3.2373,2.9669,5.1604,72.9764,70.5534,22.577,1200.0558,1495.3962,65.2153,0.5537,0
2026-08-30 15:09:34,4.1425,2.1602,3.3418,3.9078,55.233,62.6666,24.4068,1200.0561,1459.068,94.733,0.5788,0
2026-08-30 15:09:35,4.5601,2.3974,2.0923,3.0387,59.0379,85.7822,22.6289,1200.0564,1477.6745,94.9658,0.56,0
2026-08-30 15:09:36,3.8155,3.419,2.1317,3.2785,60.2395,66.2845,25.9523,1200.0566,1463.7884,66.3132,0.5571,0
2026-08-30 15:09:37,5.375,2.9995,3.9169,4.8859,69.3688,79.983,23.7397,1200.0569,1454.0117,78.1311,0.571,0
2026-08-30 15:09:38,4.7753,3.7788,1.8077,3.044,52.9664,64.478,22.5668,1200.0572,1499.3338,67.2539,0.5906,0
2026-08-30 15:09:39,4.824,3.8087,1.4026,3.3469,60.5724,85.8113,25.9,1200.0575,1497.733,77.0873,0.5709,0
2026-08-30 15:09:40,5.5788,4.5746,3.8805,4.893,55.3323,85.6541,23.7379,1200.0578,1497.4425,68.1556,0.5743,0
2026-08-30 15:09:41,6.0647,2.1624,2.4302,4.4435,73.5712,85.3833,22.4341,1200.0581,1512.6459,65.4323,0.5901,0
2026-08-30 15:09:42,2.7408,4.3936,1.6913,4.9408,71.8493,87.3908,23.1415,1200.0583,1503.729,94.0263,0.6002,0
2026-08-30 15:09:43,4.3196,4.6226,2.5649,2.9015,62.0993,61.4589,22.0529,1200.0586,1486.4582,84.5018,0.592,0
2026-08-30 15:09:44,4.433,3.7903,2.9029,4.4493,72.6103,72.8056,26.5642,1200.0589,1450.2327,65.2023,0.5767,0
2026-08-30 15:09:45,3.4025,2.8087,3.9436,5.404,62.6162,83.454,23.6245,1200.0592,1494.6934,62.7414,0.6173,0
2026-08-30 15:09:46,5.29,5.0718,3.0923,4.8613,72.3878,69.8912,26.9785,1200.0594,1508.4046,83.3152,0.5954,0
2026-08-30 15:09:47,5.4238,4.3643,3.6375,4.5662,63.6932,84.4211,24.5454,1200.0597,1483.8866,60.7456,0.5962,0
2026-08-30 15:09:48,5.2574,2.8571,3.7681,5.1374,74.6742,73.4919,23.4625,1200.06,1509.4089,77.9051,0.607,0
2026-08-30 15:09:49,3.9451,2.7209,3.6689,2.9756,57.2528,73.5709,22.3113,1200.0603,1480.839,89.3298,0.6283,0
2026-08-30 15:09:50,3.5733,3.6744,2.3833,5.2221,61.7907,58.348,24.9349,1200.0606,1462.7322,60.1464,0.589,0
2026-08-30 15:09:51,3.3233,2.3782,1.8731,3.9972,71.079,70.0895,23.6633,1200.0608,1453.743,84.1225,0.6093,0
2026-08-30 15:09:52,5.5474,5.0805,3.8879,3.5914,61.4701,81.4516,27.2963,1200.0611,1474.8158,77.8645,0.6293,0
2026-08-30 15:09:53,4.2108,2.9173,4.0117,4.7266,54.2076,71.3283,22.009,1200.0614,1502.5789,89.8512,0.6272,0
2026-08-30 15:09:54,4.3994,4.7615,3.132,4.5087,55.5948,84.6782,27.9589,1200.0617,1478.9011,84.3751,0.6265,0
2026-08-30 15:09:55,5.2608,3.1285,2.2711,3.6925,75.8315,76.2926,24.043,1200.062,1450.2998,92.8395,0.634,0
2026-08-30 15:09:56,3.669,3.0545,3.6313,4.1522,72.0721,58.9233,27.5116,1200.0622,1512.2996,81.2142,0.6439,0
2026-08-30 15:09:57,6.1891,2.1275,2.3559,4.7688,62.2809,78.1959,26.8051,1200.0625,1462.1304,89.3278,0.6126,0
2026-08-30 15:09:58,5.5189,5.011,3.4646,3.7307,80.5431,76.4279,23.8373,1200.0628,1515.2501,72.9513,0.615,0
2026-08-30 15:09:59,5.6578,2.858,3.8254,4.9147,68.9624,60.6586,22.238,1200.0631,1503.5081,88.1906,0.6338,0
2026-08-30 15:10:00,4.3384,5.3477,3.1219,3.6579,72.7377,85.2109,25.3505,1200.0634,1477.8506,93.4272,0.6338,0
2026-08-30 15:10:01,3.3061,2.5662,1.5016,3.308,58.5252,81.7586,23.1981,1200.0636,1455.0922,92.3156,0.6384,0
2026-08-30 15:10:02,4.5381,5.2105,3.0216,5.3268,67.8762,80.9894,23.6489,1200.0639,1485.6734,72.3238,0.6237,0
2026-08-30 15:10:03,5.185,2.6709,2.6722,4.8813,60.345,81.3866,27.424,1200.0642,1469.8789,89.2708,0.664,0
2026-08-30 15:10:04,5.9283,5.2713,2.1064,4.6679,67.0663,63.8908,25.544,1200.0645,1512.0407,70.5321,0.6297,0
2026-08-30 15:10:05,6.1082,3.2027,3.0544,3.4958,57.8921,83.5626,24.8653,1200.0648,1461.723,84.0717,0.6476,0
2026-08-30 15:10:06,4.7084,5.1969,1.8299,4.6454,55.6248,82.3698,27.5648,1200.0651,1506.7703,71.9495,0.6482,0
2026-08-30 15:10:07,4.1513,4.4869,1.6449,4.3665,54.2194,73.1333,25.0069,1200.0653,1518.3973,85.3628,0.6618,0
2026-08-30 15:10:08,3.7875,3.3156,2.4072,3.6758,77.922,62.3272,22.1943,1200.0656,1491.3578,67.9931,0.6789,0
2026-08-30 15:10:09,3.6596,5.1561,2.5892,5.1767,53.0529,66.6059,25.365,1200.0659,1505.8894,78.4862,0.6596,0
2026-08-30 15:10:10,4.1601,3.5053,3.2508,3.3846,59.8002,66.6982,25.0425,1200.0662,1481.051,65.2622,0.6357,0
2026-08-30 15:10:11,2.9885,4.1877,1.6395,5.2876,72.7547,75.5572,24.0725,1200.0665,1466.4877,90.6021,0.6423,0
2026-08-30 15:10:12,4.2195,4.1012,3.9527,3.078,66.7305,60.5771,26.6975,1200.0667,1514.0652,90.0206,0.668,0
2026-08-30 15:10:13,6.3026,4.655,2.8097,4.7574,55.2735,74.0601,26.8393,1200.067,1450.893,87.4674,0.6751,0
2026-08-30 15:10:14,5.8324,5.177,2.17,3.4952,78.2068,80.1241,26.4006,1200.0673,1498.4988,88.8439,0.6526,0
2026-08-30 15:10:15,4.9635,3.0884,3.0765,4.9858,62.591,62.7633,26.2486,1200.0676,1478.2332,66.6764,0.655,0
2026-08-30 15:10:16,5.6219,3.2315,2.0117,3.5314,65.7556,86.8112,23.3572,1200.0679,1499.6473,81.2795,0.6848,0
2026-08-30 15:10:17,4.419,2.7014,2.3469,5.2051,79.7974,67.7764,23.4747,1200.0681,1498.569,76.8506,0.7026,0
2026-08-30 15:10:18,5.681,2.6121,2.1479,4.8452,59.7235,86.6969,24.0404,1200.0684,1505.5112,63.1484,0.6938,0
2026-08-30 15:10:19,5.5344,4.0085,3.7727,3.6116,61.686,60.0841,23.5645,1200.0687,1514.4744,68.4695,0.6856,0
2026-08-30 15:10:20,5.1016,4.4083,3.3248,3.7575,74.9445,85.585,23.4676,1200.069,1461.2645,60.2821,0.6713,0
2026-08-30 15:10:21,5.8974,4.3555,2.5757,3.0413,63.499,79.8656,25.9447,1200.0693,1508.2171,86.1345,0.6922,0
2026-08-30 15:10:22,4.3285,4.4783,2.0613,4.7065,53.8642,60.7771,25.6163,1200.0695,1469.1475,62.6495,0.6858,0
2026-08-30 15:10:23,4.8321,3.8893,3.1018,3.9629,53.9696,75.7357,27.3558,1200.0698,1492.3992,79.2049,0.7128,0
2026-08-30 15:10:24,3.447,4.1976,3.3384,5.3186,68.6921,60.4014,25.5245,1200.0701,1472.408,62.472,0.6994,0
2026-08-30 15:10:25,4.9493,2.9324,1.7721,4.1748,78.7576,69.0187,25.1817,1200.0704,1510.8203,90.9613,0.7246,0
2026-08-30 15:10:26,3.9438,3.31,2.3209,3.7078,65.2677,69.5262,22.4718,1200.0707,1510.5677,83.3745,0.6866,0
2026-08-30 15:10:27,5.7995,2.7792,2.5927,4.0852,59.517,72.448,23.9594,1200.0709,1464.8534,77.653,0.6937,0
2026-08-30 15:10:28,5.9382,2.5475,3.7241,5.4428,58.6401,68.2162,27.5081,1200.0712,1489.2627,90.6734,0.6869,0
2026-08-30 15:10:29,4.5267,2.4655,1.9019,5.3151,78.5293,84.8507,27.1709,1200.0715,1491.3635,66.1113,0.6992,0
2026-08-30 15:10:30,5.881,3.542,3.9236,4.3247,56.149,74.4867,24.5242,1200.0718,1516.2283,77.9651,0.7174,0
2026-08-30 15:10:31,4.4369,2.8311,2.6326,3.5549,70.5169,63.7234,22.9911,1200.0721,1514.4066,66.0224,0.7002,0
2026-08-30 15:10:32,5.86,2.7009,2.4506,5.2448,82.2202,70.1793,26.0729,1200.0723,1517.3126,86.6678,0.7417,0
2026-08-30 15:10:33,3.4469,4.5266,2.8499,4.5968,56.4921,65.6241,23.9886,1200.0726,1471.558,66.7748,0.7465,0
2026-08-30 15:10:34,5.0563,5.2548,4.2366,5.2873,55.9525,70.7436,22.2648,1200.0729,1485.9507,78.8933,0.7383,0
2026-08-30 15:10:35,6.3185,4.5707,2.8539,4.4587,75.4156,78.25,26.1276,1200.0732,1485.1484,79.8563,0.7381,0
2026-08-30 15:10:36,6.3229,5.3969,3.8644,3.9905,65.5213,64.6187,23.9288,1200.0735,1469.4883,63.0534,0.719,0
2026-08-30 15:10:37,5.415,2.4863,3.6206,4.0666,58.1543,80.9826,24.6563,1200.0737,1510.0656,79.6053,0.7542,0
2026-08-30 15:10:38,3.5737,2.8244,1.7535,3.2926,72.3658,72.9759,27.1669,1200.074,1461.4927,86.1999,0.7525,0
2026-08-30 15:10:39,5.8402,5.0517,3.7995,5.1044,80.5574,65.9877,24.0417,1200.0743,1488.9232,90.6304,0.7331,0
2026-08-30 15:10:40,3.4848,3.553,3.9095,5.0872,58.3496,63.1844,26.0292,1200.0746,1470.5563,61.4984,0.7612,0
2026-08-30 15:10:41,4.6893,3.6501,1.7632,5.2599,79.4832,82.3172,27.6523,1200.0748,1513.8065,82.9445,0.7329,0
2026-08-30 15:10:42,6.0768,4.5804,3.1826,4.0188,57.0107,63.811,25.8397,1200.0751,1495.6069,75.8135,0.7308,0
2026-08-30 15:10:43,4.1021,3.7186,2.0982,3.6211,67.5631,83.3268,27.2776,1200.0754,1490.7737,75.6927,0.7727,0
2026-08-30 15:10:44,6.2962,3.6113,2.0952,3.1236,70.4664,78.7562,25.2721,1200.0757,1452.2741,81.0129,0.7346,0
2026-08-30 15:10:45,5.2826,5.3257,3.1817,3.2686,64.9243,80.9062,24.0504,1200.076,1499.9874,73.5979,0.73,0
2026-08-30 15:10:46,4.3698,2.6264,3.2204,5.4636,52.9406,67.6154,22.8297,1200.0762,1468.6254,82.0922,0.7653,0
2026-08-30 15:10:47,5.9345,4.9396,3.3666,4.0361,54.4388,60.8417,26.5291,1200.0765,1515.7573,84.2636,0.7396,0
2026-08-30 15:10:48,3.5974,4.7558,3.4449,4.0954,75.5569,70.2945,23.1044,1200.0768,1465.7062,68.9171,0.7405,0
2026-08-30 15:10:49,6.5346,2.8348,3.7333,3.8327,81.1671,69.0727,24.9703,1200.0771,1476.0976,80.0682,0.7771,0
2026-08-30 15:10:50,3.8221,5.6721,2.3464,5.1629,68.0725,78.8747,23.0216,1200.0774,1452.2392,64.2482,0.7923,0
2026-08-30 15:10:51,3.3117,4.8695,1.7077,3.5316,66.0719,73.9849,23.8829,1200.0777,1519.142,65.9631,0.7484,0
2026-08-30 15:10:52,6.0833,3.9171,1.8909,5.4537,67.6341,70.6764,27.2617,1200.0779,1484.9943,67.6787,0.7647,0
2026-08-30 15:10:53,4.6871,2.6504,1.683,5.0369,71.1505,65.1231,25.0104,1200.0782,1502.2084,61.6573,0.7896,0
2026-08-30 15:10:54,4.5236,2.8469,2.412,3.415,54.674,61.4458,24.9596,1200.0785,1452.7992,94.8936,0.7574,0
2026-08-30 15:10:55,3.8035,5.373,3.1399,4.7845,77.1459,65.1642,27.3379,1200.0788,1503.181,65.4465,0.7745,0
2026-08-30 15:10:56,3.07,4.3797,3.2013,5.4646,67.7816,76.2423,23.0638,1200.0791,1451.5932,77.0812,0.7841,0
2026-08-30 15:10:57,3.8267,2.5022,3.6889,5.1802,75.1223,77.8133,23.2637,1200.0793,1492.7992,77.7226,0.7649,0
2026-08-30 15:10:58,3.6222,5.6822,4.2037,5.4524,53.4543,84.2268,24.8378,1200.0796,1495.4322,65.4568,0.8043,0
2026-08-30 15:10:59,5.7229,4.7037,4.2631,5.6154,76.5705,59.649,26.0541,1200.0799,1450.1515,74.0543,0.793,0
2026-08-30 15:11:00,4.699,3.3646,4.1528,3.372,72.0779,72.0723,24.5153,1200.0802,1464.6853,79.6272,0.8002,0
2026-08-30 15:11:01,5.7863,4.5009,2.7386,3.8423,56.4512,62.0305,22.7802,1200.0805,1502.2666,70.273,0.7806,0
2026-08-30 15:11:02,6.3602,4.1166,3.6364,3.4135,55.4421,77.2672,22.3812,1200.0807,1517.7175,83.9097,0.8234,0
2026-08-30 15:11:03,6.0198,4.6969,2.2263,4.7885,75.8751,73.426,24.4296,1200.081,1499.7858,87.6741,0.8233,0
2026-08-30 15:11:04,6.5914,5.1165,1.8708,4.4553,65.5267,66.7755,24.4629,1200.0813,1515.1925,70.175,0.8233,0
2026-08-30 15:11:05,3.6981,3.9923,2.506,4.0919,82.9945,78.3898,27.4089,1200.0816,1451.734,76.4325,0.8314,0
2026-08-30 15:11:06,6.118,4.0118,4.2223,5.6162,62.1676,78.75,27.9961,1200.0819,1468.9659,78.4265,0.8177,0
2026-08-30 15:11:07,5.4188,5.6481,2.075,5.4849,67.6967,59.5363,23.9236,1200.0822,1456.9032,88.4558,0.8212,0
2026-08-30 15:11:09,3.3193,4.8863,4.2746,4.6842,77.7678,77.6697,22.2971,1200.0824,1516.1377,80.3313,0.8147,0
2026-08-30 15:11:10,6.2679,4.223,1.7307,3.5934,55.5966,87.5284,24.0198,1200.0827,1474.7559,76.5214,0.8379,0
2026-08-30 15:11:11,5.2864,2.6299,4.1477,3.8149,70.2733,86.6857,25.6682,1200.083,1450.7286,75.883,0.8465,0
2026-08-30 15:11:12,5.8746,4.568,3.0745,3.6794,65.5647,81.2735,25.5548,1200.0833,1487.2066,62.3453,0.8427,0
